2024-03-28 14:52:21,306 INFO    StreamThr :43100 [internal.py:wandb_internal():86] W&B internal server running at pid: 43100, started at: 2024-03-28 14:52:21.306543
2024-03-28 14:52:21,307 DEBUG   HandlerThread:43100 [handler.py:handle_request():146] handle_request: status
2024-03-28 14:52:21,308 INFO    WriterThread:43100 [datastore.py:open_for_write():87] open: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_145221-j1eckxag/run-j1eckxag.wandb
2024-03-28 14:52:21,308 DEBUG   SenderThread:43100 [sender.py:send():379] send: header
2024-03-28 14:52:21,310 DEBUG   SenderThread:43100 [sender.py:send():379] send: run
2024-03-28 14:52:21,634 INFO    SenderThread:43100 [dir_watcher.py:__init__():211] watching files in: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_145221-j1eckxag/files
2024-03-28 14:52:21,634 INFO    SenderThread:43100 [sender.py:_start_run_threads():1124] run started: j1eckxag with start time 1711662741.306477
2024-03-28 14:52:21,637 DEBUG   HandlerThread:43100 [handler.py:handle_request():146] handle_request: check_version
2024-03-28 14:52:21,638 DEBUG   SenderThread:43100 [sender.py:send_request():406] send_request: check_version
2024-03-28 14:52:21,692 DEBUG   HandlerThread:43100 [handler.py:handle_request():146] handle_request: run_start
2024-03-28 14:52:21,699 DEBUG   HandlerThread:43100 [system_info.py:__init__():26] System info init
2024-03-28 14:52:21,699 DEBUG   HandlerThread:43100 [system_info.py:__init__():41] System info init done
2024-03-28 14:52:21,699 INFO    HandlerThread:43100 [system_monitor.py:start():194] Starting system monitor
2024-03-28 14:52:21,699 INFO    SystemMonitor:43100 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-03-28 14:52:21,699 INFO    HandlerThread:43100 [system_monitor.py:probe():214] Collecting system info
2024-03-28 14:52:21,699 INFO    SystemMonitor:43100 [interfaces.py:start():190] Started cpu monitoring
2024-03-28 14:52:21,700 INFO    SystemMonitor:43100 [interfaces.py:start():190] Started disk monitoring
2024-03-28 14:52:21,700 INFO    SystemMonitor:43100 [interfaces.py:start():190] Started gpu monitoring
2024-03-28 14:52:21,700 INFO    SystemMonitor:43100 [interfaces.py:start():190] Started memory monitoring
2024-03-28 14:52:21,701 INFO    SystemMonitor:43100 [interfaces.py:start():190] Started network monitoring
2024-03-28 14:52:21,710 DEBUG   HandlerThread:43100 [system_info.py:probe():150] Probing system
2024-03-28 14:52:21,711 DEBUG   HandlerThread:43100 [system_info.py:_probe_git():135] Probing git
2024-03-28 14:52:21,715 DEBUG   HandlerThread:43100 [system_info.py:_probe_git():143] Probing git done
2024-03-28 14:52:21,715 DEBUG   HandlerThread:43100 [system_info.py:probe():198] Probing system done
2024-03-28 14:52:21,715 DEBUG   HandlerThread:43100 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-26-generic-x86_64-with-glibc2.35', 'python': '3.11.8', 'heartbeatAt': '2024-03-28T21:52:21.710140', 'startedAt': '2024-03-28T21:52:21.304533', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/yujustin/SSD/DeepUL294Proj/DUL294P/train_gen.py', 'codePathLocal': 'train_gen.py', 'codePath': 'DUL294P/train_gen.py', 'git': {'remote': 'https://github.com/uynitsuj/DeepUL294Proj.git', 'commit': '4ea2c2a333414e16ff3586a1e02b27ded374213c'}, 'email': 'yujustin8@gmail.com', 'root': '/home/yujustin/SSD/DeepUL294Proj', 'host': 'Guilty-Spark', 'username': 'yujustin', 'executable': '/home/yujustin/anaconda3/envs/fov/bin/python', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 2864.9294999999997, 'min': 400.0, 'max': 5573.0}, 'cpu_freq_per_core': [{'current': 4145.219, 'min': 400.0, 'max': 5573.0}, {'current': 400.0, 'min': 400.0, 'max': 5573.0}, {'current': 3631.065, 'min': 400.0, 'max': 5573.0}, {'current': 3988.586, 'min': 400.0, 'max': 5573.0}, {'current': 3592.024, 'min': 400.0, 'max': 5573.0}, {'current': 3589.822, 'min': 400.0, 'max': 5573.0}, {'current': 4387.479, 'min': 400.0, 'max': 5573.0}, {'current': 4490.603, 'min': 400.0, 'max': 5573.0}, {'current': 3590.37, 'min': 400.0, 'max': 5573.0}, {'current': 400.0, 'min': 400.0, 'max': 5573.0}, {'current': 4489.965, 'min': 400.0, 'max': 5573.0}, {'current': 400.0, 'min': 400.0, 'max': 5573.0}, {'current': 3831.465, 'min': 400.0, 'max': 5573.0}, {'current': 4102.274, 'min': 400.0, 'max': 5573.0}, {'current': 400.0, 'min': 400.0, 'max': 5573.0}, {'current': 400.0, 'min': 400.0, 'max': 5573.0}], 'disk': {'/': {'total': 567.2868194580078, 'used': 412.2320022583008}}, 'gpu': 'NVIDIA GeForce RTX 4090', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4090', 'memory_total': 25757220864}], 'memory': {'total': 30.492889404296875}}
2024-03-28 14:52:21,715 INFO    HandlerThread:43100 [system_monitor.py:probe():224] Finished collecting system info
2024-03-28 14:52:21,715 INFO    HandlerThread:43100 [system_monitor.py:probe():227] Publishing system info
2024-03-28 14:52:21,715 DEBUG   HandlerThread:43100 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-03-28 14:52:22,635 INFO    Thread-12 :43100 [dir_watcher.py:_on_file_created():271] file/dir created: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_145221-j1eckxag/files/conda-environment.yaml
2024-03-28 14:52:23,532 DEBUG   HandlerThread:43100 [system_info.py:_save_conda():222] Saving conda packages done
2024-03-28 14:52:23,533 DEBUG   HandlerThread:43100 [system_info.py:_save_code():44] Saving code
2024-03-28 14:52:23,535 DEBUG   HandlerThread:43100 [system_info.py:_save_code():65] Saving code done
2024-03-28 14:52:23,535 DEBUG   HandlerThread:43100 [system_info.py:_save_patches():82] Saving git patches
2024-03-28 14:52:23,576 DEBUG   HandlerThread:43100 [system_info.py:_save_patches():124] Saving git patches done
2024-03-28 14:52:23,576 INFO    HandlerThread:43100 [system_monitor.py:probe():229] Finished publishing system info
2024-03-28 14:52:23,577 DEBUG   SenderThread:43100 [sender.py:send():379] send: files
2024-03-28 14:52:23,577 INFO    SenderThread:43100 [sender.py:_save_file():1390] saving file wandb-metadata.json with policy now
2024-03-28 14:52:23,577 INFO    SenderThread:43100 [sender.py:_save_file():1390] saving file code/DUL294P/train_gen.py with policy now
2024-03-28 14:52:23,577 INFO    SenderThread:43100 [sender.py:_save_file():1390] saving file diff.patch with policy now
2024-03-28 14:52:23,634 DEBUG   HandlerThread:43100 [handler.py:handle_request():146] handle_request: python_packages
2024-03-28 14:52:23,634 DEBUG   SenderThread:43100 [sender.py:send_request():406] send_request: python_packages
2024-03-28 14:52:23,635 DEBUG   HandlerThread:43100 [handler.py:handle_request():146] handle_request: stop_status
2024-03-28 14:52:23,635 DEBUG   SenderThread:43100 [sender.py:send_request():406] send_request: stop_status
2024-03-28 14:52:23,635 DEBUG   HandlerThread:43100 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-28 14:52:23,636 INFO    Thread-12 :43100 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_145221-j1eckxag/files/conda-environment.yaml
2024-03-28 14:52:23,636 INFO    Thread-12 :43100 [dir_watcher.py:_on_file_created():271] file/dir created: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_145221-j1eckxag/files/code/DUL294P/train_gen.py
2024-03-28 14:52:23,636 INFO    Thread-12 :43100 [dir_watcher.py:_on_file_created():271] file/dir created: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_145221-j1eckxag/files/diff.patch
2024-03-28 14:52:23,636 INFO    Thread-12 :43100 [dir_watcher.py:_on_file_created():271] file/dir created: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_145221-j1eckxag/files/wandb-metadata.json
2024-03-28 14:52:23,636 INFO    Thread-12 :43100 [dir_watcher.py:_on_file_created():271] file/dir created: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_145221-j1eckxag/files/code/DUL294P
2024-03-28 14:52:23,636 INFO    Thread-12 :43100 [dir_watcher.py:_on_file_created():271] file/dir created: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_145221-j1eckxag/files/code
2024-03-28 14:52:23,759 DEBUG   SenderThread:43100 [sender.py:send():379] send: telemetry
2024-03-28 14:52:23,978 INFO    wandb-upload_0:43100 [upload_job.py:push():131] Uploaded file /tmp/tmp203tp6_cwandb/f47k9g5k-wandb-metadata.json
2024-03-28 14:52:24,024 INFO    wandb-upload_1:43100 [upload_job.py:push():131] Uploaded file /tmp/tmp203tp6_cwandb/zme1dg2s-code/DUL294P/train_gen.py
2024-03-28 14:52:24,080 INFO    wandb-upload_2:43100 [upload_job.py:push():131] Uploaded file /tmp/tmp203tp6_cwandb/6ak66j9m-diff.patch
2024-03-28 14:52:24,636 INFO    Thread-12 :43100 [dir_watcher.py:_on_file_created():271] file/dir created: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_145221-j1eckxag/files/requirements.txt
2024-03-28 14:52:24,636 INFO    Thread-12 :43100 [dir_watcher.py:_on_file_created():271] file/dir created: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_145221-j1eckxag/files/output.log
2024-03-28 14:52:25,394 DEBUG   SenderThread:43100 [sender.py:send():379] send: exit
2024-03-28 14:52:25,394 INFO    SenderThread:43100 [sender.py:send_exit():586] handling exit code: 1
2024-03-28 14:52:25,394 INFO    SenderThread:43100 [sender.py:send_exit():588] handling runtime: 3
2024-03-28 14:52:25,395 INFO    SenderThread:43100 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-03-28 14:52:25,395 INFO    SenderThread:43100 [sender.py:send_exit():594] send defer
2024-03-28 14:52:25,396 DEBUG   HandlerThread:43100 [handler.py:handle_request():146] handle_request: defer
2024-03-28 14:52:25,396 INFO    HandlerThread:43100 [handler.py:handle_request_defer():172] handle defer: 0
2024-03-28 14:52:25,396 DEBUG   SenderThread:43100 [sender.py:send_request():406] send_request: defer
2024-03-28 14:52:25,396 INFO    SenderThread:43100 [sender.py:send_request_defer():610] handle sender defer: 0
2024-03-28 14:52:25,396 INFO    SenderThread:43100 [sender.py:transition_state():614] send defer: 1
2024-03-28 14:52:25,396 DEBUG   HandlerThread:43100 [handler.py:handle_request():146] handle_request: defer
2024-03-28 14:52:25,396 INFO    HandlerThread:43100 [handler.py:handle_request_defer():172] handle defer: 1
2024-03-28 14:52:25,396 DEBUG   SenderThread:43100 [sender.py:send_request():406] send_request: defer
2024-03-28 14:52:25,396 INFO    SenderThread:43100 [sender.py:send_request_defer():610] handle sender defer: 1
2024-03-28 14:52:25,396 INFO    SenderThread:43100 [sender.py:transition_state():614] send defer: 2
2024-03-28 14:52:25,396 DEBUG   HandlerThread:43100 [handler.py:handle_request():146] handle_request: defer
2024-03-28 14:52:25,396 INFO    HandlerThread:43100 [handler.py:handle_request_defer():172] handle defer: 2
2024-03-28 14:52:25,396 INFO    HandlerThread:43100 [system_monitor.py:finish():203] Stopping system monitor
2024-03-28 14:52:25,396 DEBUG   SystemMonitor:43100 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-03-28 14:52:25,396 DEBUG   SystemMonitor:43100 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-03-28 14:52:25,396 DEBUG   SystemMonitor:43100 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-03-28 14:52:25,399 INFO    HandlerThread:43100 [interfaces.py:finish():202] Joined cpu monitor
2024-03-28 14:52:25,399 INFO    HandlerThread:43100 [interfaces.py:finish():202] Joined disk monitor
2024-03-28 14:52:25,460 INFO    HandlerThread:43100 [interfaces.py:finish():202] Joined gpu monitor
2024-03-28 14:52:25,460 INFO    HandlerThread:43100 [interfaces.py:finish():202] Joined memory monitor
2024-03-28 14:52:25,460 INFO    HandlerThread:43100 [interfaces.py:finish():202] Joined network monitor
2024-03-28 14:52:25,460 DEBUG   SenderThread:43100 [sender.py:send_request():406] send_request: defer
2024-03-28 14:52:25,460 INFO    SenderThread:43100 [sender.py:send_request_defer():610] handle sender defer: 2
2024-03-28 14:52:25,460 INFO    SenderThread:43100 [sender.py:transition_state():614] send defer: 3
2024-03-28 14:52:25,460 DEBUG   SenderThread:43100 [sender.py:send():379] send: stats
2024-03-28 14:52:25,460 DEBUG   HandlerThread:43100 [handler.py:handle_request():146] handle_request: defer
2024-03-28 14:52:25,461 INFO    HandlerThread:43100 [handler.py:handle_request_defer():172] handle defer: 3
2024-03-28 14:52:25,461 DEBUG   SenderThread:43100 [sender.py:send_request():406] send_request: defer
2024-03-28 14:52:25,461 INFO    SenderThread:43100 [sender.py:send_request_defer():610] handle sender defer: 3
2024-03-28 14:52:25,461 INFO    SenderThread:43100 [sender.py:transition_state():614] send defer: 4
2024-03-28 14:52:25,461 DEBUG   HandlerThread:43100 [handler.py:handle_request():146] handle_request: defer
2024-03-28 14:52:25,461 INFO    HandlerThread:43100 [handler.py:handle_request_defer():172] handle defer: 4
2024-03-28 14:52:25,461 DEBUG   SenderThread:43100 [sender.py:send_request():406] send_request: defer
2024-03-28 14:52:25,461 INFO    SenderThread:43100 [sender.py:send_request_defer():610] handle sender defer: 4
2024-03-28 14:52:25,461 INFO    SenderThread:43100 [sender.py:transition_state():614] send defer: 5
2024-03-28 14:52:25,461 DEBUG   HandlerThread:43100 [handler.py:handle_request():146] handle_request: defer
2024-03-28 14:52:25,461 INFO    HandlerThread:43100 [handler.py:handle_request_defer():172] handle defer: 5
2024-03-28 14:52:25,461 DEBUG   SenderThread:43100 [sender.py:send():379] send: summary
2024-03-28 14:52:25,461 INFO    SenderThread:43100 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
