2024-03-28 14:52:57,026 INFO    StreamThr :44872 [internal.py:wandb_internal():86] W&B internal server running at pid: 44872, started at: 2024-03-28 14:52:57.026307
2024-03-28 14:52:57,027 DEBUG   HandlerThread:44872 [handler.py:handle_request():146] handle_request: status
2024-03-28 14:52:57,027 INFO    WriterThread:44872 [datastore.py:open_for_write():87] open: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_145257-7ov5sj8m/run-7ov5sj8m.wandb
2024-03-28 14:52:57,028 DEBUG   SenderThread:44872 [sender.py:send():379] send: header
2024-03-28 14:52:57,030 DEBUG   SenderThread:44872 [sender.py:send():379] send: run
2024-03-28 14:52:57,558 INFO    SenderThread:44872 [dir_watcher.py:__init__():211] watching files in: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_145257-7ov5sj8m/files
2024-03-28 14:52:57,558 INFO    SenderThread:44872 [sender.py:_start_run_threads():1124] run started: 7ov5sj8m with start time 1711662777.026207
2024-03-28 14:52:57,561 DEBUG   HandlerThread:44872 [handler.py:handle_request():146] handle_request: check_version
2024-03-28 14:52:57,561 DEBUG   SenderThread:44872 [sender.py:send_request():406] send_request: check_version
2024-03-28 14:52:57,614 DEBUG   HandlerThread:44872 [handler.py:handle_request():146] handle_request: run_start
2024-03-28 14:52:57,621 DEBUG   HandlerThread:44872 [system_info.py:__init__():26] System info init
2024-03-28 14:52:57,621 DEBUG   HandlerThread:44872 [system_info.py:__init__():41] System info init done
2024-03-28 14:52:57,621 INFO    HandlerThread:44872 [system_monitor.py:start():194] Starting system monitor
2024-03-28 14:52:57,621 INFO    SystemMonitor:44872 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-03-28 14:52:57,621 INFO    HandlerThread:44872 [system_monitor.py:probe():214] Collecting system info
2024-03-28 14:52:57,621 INFO    SystemMonitor:44872 [interfaces.py:start():190] Started cpu monitoring
2024-03-28 14:52:57,621 INFO    SystemMonitor:44872 [interfaces.py:start():190] Started disk monitoring
2024-03-28 14:52:57,622 INFO    SystemMonitor:44872 [interfaces.py:start():190] Started gpu monitoring
2024-03-28 14:52:57,622 INFO    SystemMonitor:44872 [interfaces.py:start():190] Started memory monitoring
2024-03-28 14:52:57,622 INFO    SystemMonitor:44872 [interfaces.py:start():190] Started network monitoring
2024-03-28 14:52:57,631 DEBUG   HandlerThread:44872 [system_info.py:probe():150] Probing system
2024-03-28 14:52:57,633 DEBUG   HandlerThread:44872 [system_info.py:_probe_git():135] Probing git
2024-03-28 14:52:57,637 DEBUG   HandlerThread:44872 [system_info.py:_probe_git():143] Probing git done
2024-03-28 14:52:57,637 DEBUG   HandlerThread:44872 [system_info.py:probe():198] Probing system done
