2024-03-28 14:52:38,594 INFO    StreamThr :43946 [internal.py:wandb_internal():86] W&B internal server running at pid: 43946, started at: 2024-03-28 14:52:38.594287
2024-03-28 14:52:38,595 DEBUG   HandlerThread:43946 [handler.py:handle_request():146] handle_request: status
2024-03-28 14:52:38,596 INFO    WriterThread:43946 [datastore.py:open_for_write():87] open: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_145238-1r54f7mr/run-1r54f7mr.wandb
2024-03-28 14:52:38,596 DEBUG   SenderThread:43946 [sender.py:send():379] send: header
2024-03-28 14:52:38,598 DEBUG   SenderThread:43946 [sender.py:send():379] send: run
2024-03-28 14:52:38,890 INFO    SenderThread:43946 [dir_watcher.py:__init__():211] watching files in: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_145238-1r54f7mr/files
2024-03-28 14:52:38,890 INFO    SenderThread:43946 [sender.py:_start_run_threads():1124] run started: 1r54f7mr with start time 1711662758.594163
2024-03-28 14:52:38,894 DEBUG   HandlerThread:43946 [handler.py:handle_request():146] handle_request: check_version
2024-03-28 14:52:38,894 DEBUG   SenderThread:43946 [sender.py:send_request():406] send_request: check_version
2024-03-28 14:52:38,950 DEBUG   HandlerThread:43946 [handler.py:handle_request():146] handle_request: run_start
2024-03-28 14:52:38,957 DEBUG   HandlerThread:43946 [system_info.py:__init__():26] System info init
2024-03-28 14:52:38,957 DEBUG   HandlerThread:43946 [system_info.py:__init__():41] System info init done
2024-03-28 14:52:38,957 INFO    HandlerThread:43946 [system_monitor.py:start():194] Starting system monitor
2024-03-28 14:52:38,957 INFO    SystemMonitor:43946 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-03-28 14:52:38,957 INFO    HandlerThread:43946 [system_monitor.py:probe():214] Collecting system info
2024-03-28 14:52:38,957 INFO    SystemMonitor:43946 [interfaces.py:start():190] Started cpu monitoring
2024-03-28 14:52:38,958 INFO    SystemMonitor:43946 [interfaces.py:start():190] Started disk monitoring
2024-03-28 14:52:38,958 INFO    SystemMonitor:43946 [interfaces.py:start():190] Started gpu monitoring
2024-03-28 14:52:38,958 INFO    SystemMonitor:43946 [interfaces.py:start():190] Started memory monitoring
2024-03-28 14:52:38,959 INFO    SystemMonitor:43946 [interfaces.py:start():190] Started network monitoring
2024-03-28 14:52:38,968 DEBUG   HandlerThread:43946 [system_info.py:probe():150] Probing system
2024-03-28 14:52:38,969 DEBUG   HandlerThread:43946 [system_info.py:_probe_git():135] Probing git
2024-03-28 14:52:38,973 DEBUG   HandlerThread:43946 [system_info.py:_probe_git():143] Probing git done
2024-03-28 14:52:38,973 DEBUG   HandlerThread:43946 [system_info.py:probe():198] Probing system done
2024-03-28 14:52:38,973 DEBUG   HandlerThread:43946 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-26-generic-x86_64-with-glibc2.35', 'python': '3.11.8', 'heartbeatAt': '2024-03-28T21:52:38.968458', 'startedAt': '2024-03-28T21:52:38.592268', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/yujustin/SSD/DeepUL294Proj/DUL294P/train_gen.py', 'codePathLocal': 'train_gen.py', 'codePath': 'DUL294P/train_gen.py', 'git': {'remote': 'https://github.com/uynitsuj/DeepUL294Proj.git', 'commit': '4ea2c2a333414e16ff3586a1e02b27ded374213c'}, 'email': 'yujustin8@gmail.com', 'root': '/home/yujustin/SSD/DeepUL294Proj', 'host': 'Guilty-Spark', 'username': 'yujustin', 'executable': '/home/yujustin/anaconda3/envs/fov/bin/python', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 2128.470625, 'min': 400.0, 'max': 5573.0}, 'cpu_freq_per_core': [{'current': 4222.25, 'min': 400.0, 'max': 5573.0}, {'current': 4132.883, 'min': 400.0, 'max': 5573.0}, {'current': 3847.367, 'min': 400.0, 'max': 5573.0}, {'current': 400.0, 'min': 400.0, 'max': 5573.0}, {'current': 400.0, 'min': 400.0, 'max': 5573.0}, {'current': 400.0, 'min': 400.0, 'max': 5573.0}, {'current': 3643.66, 'min': 400.0, 'max': 5573.0}, {'current': 3590.333, 'min': 400.0, 'max': 5573.0}, {'current': 400.0, 'min': 400.0, 'max': 5573.0}, {'current': 4443.64, 'min': 400.0, 'max': 5573.0}, {'current': 400.0, 'min': 400.0, 'max': 5573.0}, {'current': 4203.578, 'min': 400.0, 'max': 5573.0}, {'current': 4456.732, 'min': 400.0, 'max': 5573.0}, {'current': 4490.345, 'min': 400.0, 'max': 5573.0}, {'current': 3596.916, 'min': 400.0, 'max': 5573.0}, {'current': 400.0, 'min': 400.0, 'max': 5573.0}], 'disk': {'/': {'total': 567.2868194580078, 'used': 412.23213958740234}}, 'gpu': 'NVIDIA GeForce RTX 4090', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4090', 'memory_total': 25757220864}], 'memory': {'total': 30.492889404296875}}
2024-03-28 14:52:38,973 INFO    HandlerThread:43946 [system_monitor.py:probe():224] Finished collecting system info
2024-03-28 14:52:38,973 INFO    HandlerThread:43946 [system_monitor.py:probe():227] Publishing system info
2024-03-28 14:52:38,973 DEBUG   HandlerThread:43946 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-03-28 14:52:39,891 INFO    Thread-12 :43946 [dir_watcher.py:_on_file_created():271] file/dir created: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_145238-1r54f7mr/files/conda-environment.yaml
2024-03-28 14:52:40,790 DEBUG   HandlerThread:43946 [system_info.py:_save_conda():222] Saving conda packages done
2024-03-28 14:52:40,790 DEBUG   HandlerThread:43946 [system_info.py:_save_code():44] Saving code
2024-03-28 14:52:40,792 DEBUG   HandlerThread:43946 [system_info.py:_save_code():65] Saving code done
2024-03-28 14:52:40,792 DEBUG   HandlerThread:43946 [system_info.py:_save_patches():82] Saving git patches
2024-03-28 14:52:40,833 DEBUG   HandlerThread:43946 [system_info.py:_save_patches():124] Saving git patches done
2024-03-28 14:52:40,833 INFO    HandlerThread:43946 [system_monitor.py:probe():229] Finished publishing system info
2024-03-28 14:52:40,834 DEBUG   SenderThread:43946 [sender.py:send():379] send: files
2024-03-28 14:52:40,834 INFO    SenderThread:43946 [sender.py:_save_file():1390] saving file wandb-metadata.json with policy now
2024-03-28 14:52:40,834 INFO    SenderThread:43946 [sender.py:_save_file():1390] saving file code/DUL294P/train_gen.py with policy now
2024-03-28 14:52:40,835 INFO    SenderThread:43946 [sender.py:_save_file():1390] saving file diff.patch with policy now
2024-03-28 14:52:40,882 DEBUG   HandlerThread:43946 [handler.py:handle_request():146] handle_request: python_packages
2024-03-28 14:52:40,882 DEBUG   SenderThread:43946 [sender.py:send_request():406] send_request: python_packages
2024-03-28 14:52:40,883 DEBUG   HandlerThread:43946 [handler.py:handle_request():146] handle_request: stop_status
2024-03-28 14:52:40,883 DEBUG   SenderThread:43946 [sender.py:send_request():406] send_request: stop_status
2024-03-28 14:52:40,883 DEBUG   HandlerThread:43946 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-28 14:52:40,890 INFO    Thread-12 :43946 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_145238-1r54f7mr/files/conda-environment.yaml
2024-03-28 14:52:40,890 INFO    Thread-12 :43946 [dir_watcher.py:_on_file_created():271] file/dir created: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_145238-1r54f7mr/files/wandb-metadata.json
2024-03-28 14:52:40,891 INFO    Thread-12 :43946 [dir_watcher.py:_on_file_created():271] file/dir created: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_145238-1r54f7mr/files/diff.patch
2024-03-28 14:52:40,891 INFO    Thread-12 :43946 [dir_watcher.py:_on_file_created():271] file/dir created: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_145238-1r54f7mr/files/code/DUL294P/train_gen.py
2024-03-28 14:52:40,891 INFO    Thread-12 :43946 [dir_watcher.py:_on_file_created():271] file/dir created: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_145238-1r54f7mr/files/requirements.txt
