2024-03-28 14:34:47,712 INFO    StreamThr :37562 [internal.py:wandb_internal():86] W&B internal server running at pid: 37562, started at: 2024-03-28 14:34:47.712061
2024-03-28 14:34:47,713 DEBUG   HandlerThread:37562 [handler.py:handle_request():146] handle_request: status
2024-03-28 14:34:47,714 INFO    WriterThread:37562 [datastore.py:open_for_write():87] open: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_143447-lbm2fu86/run-lbm2fu86.wandb
2024-03-28 14:34:47,714 DEBUG   SenderThread:37562 [sender.py:send():379] send: header
2024-03-28 14:34:47,715 DEBUG   SenderThread:37562 [sender.py:send():379] send: run
2024-03-28 14:34:48,128 INFO    SenderThread:37562 [dir_watcher.py:__init__():211] watching files in: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_143447-lbm2fu86/files
2024-03-28 14:34:48,128 INFO    SenderThread:37562 [sender.py:_start_run_threads():1124] run started: lbm2fu86 with start time 1711661687.712011
2024-03-28 14:34:48,130 DEBUG   HandlerThread:37562 [handler.py:handle_request():146] handle_request: check_version
2024-03-28 14:34:48,130 DEBUG   SenderThread:37562 [sender.py:send_request():406] send_request: check_version
2024-03-28 14:34:48,182 DEBUG   HandlerThread:37562 [handler.py:handle_request():146] handle_request: run_start
2024-03-28 14:34:48,191 DEBUG   HandlerThread:37562 [system_info.py:__init__():26] System info init
2024-03-28 14:34:48,191 DEBUG   HandlerThread:37562 [system_info.py:__init__():41] System info init done
2024-03-28 14:34:48,191 INFO    HandlerThread:37562 [system_monitor.py:start():194] Starting system monitor
2024-03-28 14:34:48,191 INFO    SystemMonitor:37562 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-03-28 14:34:48,191 INFO    HandlerThread:37562 [system_monitor.py:probe():214] Collecting system info
2024-03-28 14:34:48,191 INFO    SystemMonitor:37562 [interfaces.py:start():190] Started cpu monitoring
2024-03-28 14:34:48,192 INFO    SystemMonitor:37562 [interfaces.py:start():190] Started disk monitoring
2024-03-28 14:34:48,192 INFO    SystemMonitor:37562 [interfaces.py:start():190] Started gpu monitoring
2024-03-28 14:34:48,192 INFO    SystemMonitor:37562 [interfaces.py:start():190] Started memory monitoring
2024-03-28 14:34:48,193 INFO    SystemMonitor:37562 [interfaces.py:start():190] Started network monitoring
2024-03-28 14:34:48,202 DEBUG   HandlerThread:37562 [system_info.py:probe():150] Probing system
2024-03-28 14:34:48,203 DEBUG   HandlerThread:37562 [system_info.py:_probe_git():135] Probing git
2024-03-28 14:34:48,207 DEBUG   HandlerThread:37562 [system_info.py:_probe_git():143] Probing git done
2024-03-28 14:34:48,207 DEBUG   HandlerThread:37562 [system_info.py:probe():198] Probing system done
2024-03-28 14:34:48,207 DEBUG   HandlerThread:37562 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-26-generic-x86_64-with-glibc2.35', 'python': '3.11.8', 'heartbeatAt': '2024-03-28T21:34:48.202229', 'startedAt': '2024-03-28T21:34:47.708362', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/yujustin/SSD/DeepUL294Proj/DUL294P/train_gen.py', 'codePathLocal': 'train_gen.py', 'codePath': 'DUL294P/train_gen.py', 'git': {'remote': 'https://github.com/uynitsuj/DeepUL294Proj.git', 'commit': '4ea2c2a333414e16ff3586a1e02b27ded374213c'}, 'email': 'yujustin8@gmail.com', 'root': '/home/yujustin/SSD/DeepUL294Proj', 'host': 'Guilty-Spark', 'username': 'yujustin', 'executable': '/home/yujustin/anaconda3/envs/fov/bin/python', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 3387.3616249999995, 'min': 400.0, 'max': 5573.0}, 'cpu_freq_per_core': [{'current': 400.0, 'min': 400.0, 'max': 5573.0}, {'current': 4028.877, 'min': 400.0, 'max': 5573.0}, {'current': 3590.757, 'min': 400.0, 'max': 5573.0}, {'current': 4490.371, 'min': 400.0, 'max': 5573.0}, {'current': 3708.913, 'min': 400.0, 'max': 5573.0}, {'current': 4430.594, 'min': 400.0, 'max': 5573.0}, {'current': 4312.163, 'min': 400.0, 'max': 5573.0}, {'current': 3591.314, 'min': 400.0, 'max': 5573.0}, {'current': 3694.898, 'min': 400.0, 'max': 5573.0}, {'current': 3940.236, 'min': 400.0, 'max': 5573.0}, {'current': 400.0, 'min': 400.0, 'max': 5573.0}, {'current': 4483.77, 'min': 400.0, 'max': 5573.0}, {'current': 3744.909, 'min': 400.0, 'max': 5573.0}, {'current': 4489.143, 'min': 400.0, 'max': 5573.0}, {'current': 4491.841, 'min': 400.0, 'max': 5573.0}, {'current': 400.0, 'min': 400.0, 'max': 5573.0}], 'disk': {'/': {'total': 567.2868194580078, 'used': 412.23089599609375}}, 'gpu': 'NVIDIA GeForce RTX 4090', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4090', 'memory_total': 25757220864}], 'memory': {'total': 30.492889404296875}}
2024-03-28 14:34:48,207 INFO    HandlerThread:37562 [system_monitor.py:probe():224] Finished collecting system info
2024-03-28 14:34:48,207 INFO    HandlerThread:37562 [system_monitor.py:probe():227] Publishing system info
2024-03-28 14:34:48,207 DEBUG   HandlerThread:37562 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-03-28 14:34:49,129 INFO    Thread-12 :37562 [dir_watcher.py:_on_file_created():271] file/dir created: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_143447-lbm2fu86/files/conda-environment.yaml
2024-03-28 14:34:50,129 INFO    Thread-12 :37562 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_143447-lbm2fu86/files/conda-environment.yaml
2024-03-28 14:34:50,174 DEBUG   HandlerThread:37562 [system_info.py:_save_conda():222] Saving conda packages done
2024-03-28 14:34:50,174 DEBUG   HandlerThread:37562 [system_info.py:_save_code():44] Saving code
2024-03-28 14:34:50,176 DEBUG   HandlerThread:37562 [system_info.py:_save_code():65] Saving code done
2024-03-28 14:34:50,176 DEBUG   HandlerThread:37562 [system_info.py:_save_patches():82] Saving git patches
2024-03-28 14:34:50,250 DEBUG   HandlerThread:37562 [system_info.py:_save_patches():124] Saving git patches done
2024-03-28 14:34:50,251 INFO    HandlerThread:37562 [system_monitor.py:probe():229] Finished publishing system info
2024-03-28 14:34:50,252 DEBUG   SenderThread:37562 [sender.py:send():379] send: files
2024-03-28 14:34:50,252 INFO    SenderThread:37562 [sender.py:_save_file():1390] saving file wandb-metadata.json with policy now
2024-03-28 14:34:50,252 INFO    SenderThread:37562 [sender.py:_save_file():1390] saving file code/DUL294P/train_gen.py with policy now
2024-03-28 14:34:50,252 INFO    SenderThread:37562 [sender.py:_save_file():1390] saving file diff.patch with policy now
2024-03-28 14:34:50,317 DEBUG   HandlerThread:37562 [handler.py:handle_request():146] handle_request: python_packages
2024-03-28 14:34:50,317 DEBUG   SenderThread:37562 [sender.py:send_request():406] send_request: python_packages
2024-03-28 14:34:50,318 DEBUG   HandlerThread:37562 [handler.py:handle_request():146] handle_request: stop_status
2024-03-28 14:34:50,318 DEBUG   SenderThread:37562 [sender.py:send_request():406] send_request: stop_status
2024-03-28 14:34:50,318 DEBUG   HandlerThread:37562 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-28 14:34:50,524 DEBUG   SenderThread:37562 [sender.py:send():379] send: telemetry
2024-03-28 14:34:50,984 INFO    wandb-upload_0:37562 [upload_job.py:push():131] Uploaded file /tmp/tmp28whis4_wandb/sb67t5wg-wandb-metadata.json
2024-03-28 14:34:50,985 INFO    wandb-upload_2:37562 [upload_job.py:push():131] Uploaded file /tmp/tmp28whis4_wandb/vlr68cru-diff.patch
2024-03-28 14:34:50,985 INFO    wandb-upload_1:37562 [upload_job.py:push():131] Uploaded file /tmp/tmp28whis4_wandb/qw2juh4b-code/DUL294P/train_gen.py
2024-03-28 14:34:51,129 INFO    Thread-12 :37562 [dir_watcher.py:_on_file_created():271] file/dir created: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_143447-lbm2fu86/files/wandb-metadata.json
2024-03-28 14:34:51,129 INFO    Thread-12 :37562 [dir_watcher.py:_on_file_created():271] file/dir created: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_143447-lbm2fu86/files/output.log
2024-03-28 14:34:51,129 INFO    Thread-12 :37562 [dir_watcher.py:_on_file_created():271] file/dir created: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_143447-lbm2fu86/files/diff.patch
2024-03-28 14:34:51,129 INFO    Thread-12 :37562 [dir_watcher.py:_on_file_created():271] file/dir created: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_143447-lbm2fu86/files/requirements.txt
2024-03-28 14:34:51,129 INFO    Thread-12 :37562 [dir_watcher.py:_on_file_created():271] file/dir created: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_143447-lbm2fu86/files/code/DUL294P/train_gen.py
2024-03-28 14:34:51,129 INFO    Thread-12 :37562 [dir_watcher.py:_on_file_created():271] file/dir created: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_143447-lbm2fu86/files/code
2024-03-28 14:34:51,129 INFO    Thread-12 :37562 [dir_watcher.py:_on_file_created():271] file/dir created: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_143447-lbm2fu86/files/code/DUL294P
